"","x","y","z","Name","Description","layer"
"11",-122.676365,45.520906,0,"Real Taste of India","<img src=""https://lh3.googleusercontent.com/proxy/Xb7FWWuoEpFPUDzVQ0Zasu7TU91H6O3dFQ8NShGc7HJOwv5MxqAYdXwCz-EqywcyPtvw2WeIZCb4yL_EgvehG_iaaQWugKIXKUj3H6FtyxU"" height=""200"" width=""auto"" /><br><br>Indian food cart<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2007/08/31/real-taste-of-india/)","Untitled layer"
"12",-122.676094,45.521394,0,"Saigon","Vietnamese food cart","Untitled layer"
"13",-122.676226,45.520793,0,"Tabor","<img src=""https://lh3.googleusercontent.com/proxy/l1FodwGaASPv_nCyuKfAJV_0Y6G5vaBsFu55yG7P5okS9_BrHTf9TDXo2IiLFHQ9Fm3S-dhDxPXWA4Fs70IZtQjxyqZUNe9HpM1LprSa3vM"" height=""200"" width=""auto"" /><br><br>Czech food cart featuring the Schnitzelwich<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2007/09/24/tabor-czech-food/)","Untitled layer"
"14",-122.674716,45.519617,0,"El Masry Egyptian","<img src=""https://lh6.googleusercontent.com/proxy/EapcEOE3VFSJzDaGOEL7t7smRuSLaLYgL3AcJKKlbCE53hjv_WE0TIP9kiJpze1V8jSAdMQSpJl94HqF23mHzpuD5d5VTyPWgfBiJ7RO7x3G5kEXWw"" height=""200"" width=""auto"" /><br><br>Egyptian food including Gyros and Shwarma<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/05/20/el-masry-egyptian/)","Untitled layer"
"15",-122.674702,45.519647,0,"Tito's Burritos","<img src=""https://lh6.googleusercontent.com/proxy/hs9_02YIU-9q0YUYPWiEsIEZkFxP_vDUUy5E1N5R5c8e6U1iUthKuM7tuc5_Kwth2VBM4ha4c39lpwbMSeuyldCzRLFJacUPgWHgoxhgL85UhG0T"" height=""200"" width=""auto"" /><br><br>Tacos and burritos<br>Open daily<br>More Information (http://www.foodcartsportland.com/2009/04/27/titos-burritos/)","Untitled layer"
"16",-122.674686,45.519695,0,"Sonny Bowl","<img src=""https://lh3.googleusercontent.com/proxy/vmteINN-eI7_GN88UI11paBzhNlGsVHTjwwp7-gdwJVgFSVb_Zfvq2C7mmrOXgZsaMKd6XA9PSniBe9aH1PUiLbhCgY8KGi9Um8TOFmILEQ"" height=""200"" width=""auto"" /><br><br>Vegan bowls with rice, beans and protein<br>Open daily for lunch<br>More Information (http://www.foodcartsportland.com/2009/09/11/sonny-bowl/)","Untitled layer"
"17",-122.674563,45.51993,0,"Asia Express","","Untitled layer"
"18",-122.674523,45.520011,0,"Beez Neez ","<img src=""https://lh5.googleusercontent.com/proxy/CTx77ewZWVh1DDAneOtbEhUbFXc68QdFgQbKP3vQ_jcNIVD68UZDC8T48xjKaaFQ7yprCteaDqUkl3iRGKkJaNQSMKiDzCGCKcDSymHmtEw"" height=""200"" width=""auto"" /><br><br>Great sausage cart even serving Reindeer sausage.<br><br> <br>More information (http://www.foodcartsportland.com/2009/10/23/beez-neez-gourmet-sausages/)","Untitled layer"
"19",-122.674499,45.520038,0,"DC Vegetarian","<img src=""https://lh3.googleusercontent.com/proxy/3KegnWXNdREh785sDBi27Lj0qFQkLuHWdwc0shfq0QIYGHU0wMQY1AxRU8uE51_ADPsjgbw7tlV9iQHFfmweSoXsU_T0bqaih-32QxKXe5I"" height=""200"" width=""auto"" /><br><br>Vegetarian sandwiches, soups and salads - vegan available.<br><br> <br>More information (http://www.foodcartsportland.com/2009/08/25/dc-vegetarian/)","Untitled layer"
"20",-122.67448,45.520088,0,"Pho Le","<img src=""https://lh3.googleusercontent.com/proxy/0N3k88VA3ZERNN4j4vZmicdYeNmlcG9m8XDUimoehfUS0FXjWFW9t3tkTDH2uWTEjsR_T4TKc7bAMLIz5x5gev2lVUBU1pWJqJErFotbz8M"" height=""200"" width=""auto"" /><br><br>Great Thai food, including traditional Pho<br><br> <br>More Information (http://www.foodcartsportland.com/2007/09/13/pho-le/)","Untitled layer"
"21",-122.674461,45.520115,0,"Just Thai","<img src=""https://lh3.googleusercontent.com/proxy/W4Ugls4eJN17EjvEWlNnqaOZpJfk4vYkt_uBNzJuEifmk2_Rw2LnHAexrZbFXGNAvr5zJsaZSh0DX3RBCz-sTfUpE6SH9qK2tUlsZsoiU8w"" height=""200"" width=""auto"" /><br><br>Thai cuisine including Phad Thai and other noodle dishes.<br><br> <br>More information (http://www.foodcartsportland.com/2009/08/31/just-thai/)","Untitled layer"
"22",-122.674445,45.520163,0,"Francisco Taqueria","<img src=""https://lh3.googleusercontent.com/proxy/vOMjk41rwgLmcG_xQnLBoyw8vEeb6l__OhXrmpsVBHtoSMjSZmtU7PTD-YnQ1W0-Cq4sj6rhlJGi-feXGQyaPpyxn6A0666iFCBHMSQpNNU"" height=""200"" width=""auto"" /><br><br>Mexican tacos, burritos and other fare<br>Monday through Friday, lunchtime","Untitled layer"
"23",-122.6733,45.520442,0,"Viet Cuisine","<img src=""https://lh6.googleusercontent.com/proxy/PNfB3yBUSQb9fHuep5TabinGJKbeRUbGu1JolBIfz2zV9dKrY94VHgoUnjFfaMnCM0fhWNOBm40ZFG-2VpppK-8opZQCBjKElyA1qhRY52k"" height=""200"" width=""auto"" /><br><br>Vietnamese cuisine<br><br>More Information (http://www.foodcartsportland.com/2010/06/09/viet-cuisine/)","Untitled layer"
"24",-122.673324,45.520391,0,"A Taste of Greek","<img src=""https://lh5.googleusercontent.com/proxy/Xx8yGS0jvM4bzbTRFqD6jgyitx6TGxvvH77B2RVFuX-vdeg7FXNh4hROGbvYCV_DiUXOJ912UNljtMRfLNwR7df23DCjnUIjoh8UeP3oKi-aWQ"" height=""200"" width=""auto"" /><br><br>Greek and Mediterranean delights<br>Open daily for lunch<br>More Information (http://www.foodcartsportland.com/2010/09/09/a-taste-of-greek/)","Untitled layer"
"25",-122.674284,45.522599,0,"Taqueria El Canario","<img src=""https://lh5.googleusercontent.com/proxy/luFuquTPZ7XIFVuwd8-pBFi-yThyC54nXiLU2LwXxvq348hSZdRQQLDxABfCqIPoq1g3DHWZ4_PUBlkQSNFvCaV0aXm6o8BNDejOZD4kOUs"" height=""200"" width=""auto"" /><br><br>Mexican cart for late night tacos and burritos<br>Friday, Saturday nights<br><br>More Information (http://www.foodcartsportland.com/2009/11/20/taqueria-el-canario/)","Untitled layer"
"26",-122.678742,45.518421,0,"Fuego Burritos","<img src=""https://lh4.googleusercontent.com/proxy/cPCIvw7OhNWhA0WeJriOo2660139jAYuAYyik1orxeklhKu4YCrP8BV_1LgB_v_7leepXQqi1-WGw6FuTD-y8w-m1fmFx_CGklKqagG-zYNsT05G"" height=""200"" width=""auto"" /><br><br>Chicken or vegetarian burritos done right<br>Weekdays, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/05/27/fuego-burritos/)","Untitled layer"
"27",-122.679718,45.518729,0,"Honkin' Huge Burritos","<img src=""https://lh4.googleusercontent.com/proxy/DVNWITW0rxqJGoonOon9wPHasxT7NWBpk8PU5yS02POOQI82IW1mFJnzkkZTgkZJeO6659I2NVhPAZ0vjviYoRGZK6qkNYA0vbADga8KmSzKng"" height=""200"" width=""auto"" /><br><br>Vegetarian burritos that are truly huge, even the small one.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2008/11/21/honkin-huge-burritos/)","Untitled layer"
"28",-122.679391,45.518376,0,"Philly CheeseSteaks & Burgers","<img src=""https://lh4.googleusercontent.com/proxy/Q7347-93T2Ny2XKIDQIT8P7YR_lV-ckP8A562Nav4YCiu_9wQBJ-HpyeHZRgcFHOSBvAbBb4cGFtKk6dYIUah9ZJknawIiqDzWp_cuZYjKs"" height=""200"" width=""auto"" /><br><br>Cheese-Steaks and Burgers along with the wry wit of Ben.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/08/13/philly-cheesesteaks-and-burgers/)","Untitled layer"
"29",-122.682103,45.520785,0,"BBQ Fusion","<img src=""https://lh5.googleusercontent.com/proxy/mI3vyk-5mM_anRx3gv_5qzEya1zprYEqGGzjGk5Je08sW5HM7rzEezs6vvhM4IYWzcY7oMDq67okNqVv1gql-MEI5Y6uVZ6G4LsrEcxno70"" height=""200"" width=""auto"" /><br><br>BBQ Cart - pulled pork sandwiches and ribs<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/10/12/bbq-fusion/)","Untitled layer"
"30",-122.682041,45.520769,0,"Nong's Khao Man Gai","<img src=""https://lh3.googleusercontent.com/proxy/7adLmi3kAfeW5wWfHzjiMqtqh6FMwx27_W4MAOVZ_0oElwoHmLtF28vapD1ybiQcNvkA7gauK-u4IGAd9Z98ddoxlcJVglVVoWJi4wPkllU"" height=""200"" width=""auto"" /><br><br>Specializing in a single dish - Khao Man Gai, a rice dish with chicken and spicy sauce.<br>Monday through Saturday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/05/09/coming-soon-nongs-khao-man-gai/)","Untitled layer"
"31",-122.681864,45.520723,0,"Savor Soup House","<img src=""https://lh3.googleusercontent.com/proxy/QWlfI8QN81zvJpMKOYH41xfoAvKnmuIx8YKZ42LDJom8TLHPB2FzRkRV0_g6sfFer_z1s0BK8k3hSLCzdqY13CWPZH3nRHIstz7ErcxEPD_keCIQTAwV_g9pHqkX4Q"" height=""200"" width=""auto"" /><br><br>Specializing in artisan soups and sandwiches.<br>Monday through Friday, weekdays<br><br>More Information (http://www.foodcartsportland.com/2009/01/27/savor-soup-house/)","Untitled layer"
"32",-122.68074,45.520618,0,"Roll Plus Sushi","","Untitled layer"
"33",-122.681051,45.520511,0,"Sawasdee Thai","<img src=""https://lh3.googleusercontent.com/proxy/dlWd1sNb5j_ckjqBZ80-i8tckeICp6ytACBVhrbW5T7WpoAvil5tnw2T_Dm9LZ7ankENSQebqEWKMGET7OrtYYegv_rUVi7NkQafKfBl0NIXjlo4KfI"" height=""200"" width=""auto"" /><br><br>Great Thai cuisine.<br><br> <br>More information (http://www.foodcartsportland.com/2009/03/09/sawasdee-thai/)","Untitled layer"
"34",-122.681277,45.520569,0,"The Whole Bowl","<img src=""https://lh6.googleusercontent.com/proxy/hgXCx1qOgwzAtS4o8L1eAUN4kuw4Cfzc0InMeSxaq7s_vd7bqbvWSxzUMXxRn8d9o-8MdECoEB-MSN7WTJvSV0JNwRS6R9ptVbFIxOnQkcw"" height=""200"" width=""auto"" /><br><br>More Information (http://www.foodcartsportland.com/2008/03/21/the-whole-bowl/)","Untitled layer"
"35",-122.681408,45.520603,0,"Aybla Mediterranean","Greek specialties including Gyros and other items.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2007/10/29/aybalaya-mediterranean/)","Untitled layer"
"36",-122.681593,45.520661,0,"Altengartz Sausages","<img src=""https://lh4.googleusercontent.com/proxy/if5r5jLACpgPCBsa57v0DRrI5YzeAbFnJmsME6ZEIbV-qKUv0frhjsPMU9DplNINUXlWSCr-qWLOpsmtG8-vNPvz92h62FmsNM7mohW0-WEA2IM"" height=""200"" width=""auto"" /><br><br>German Bratwurst and other sausages<br>Open daily for lunch and late night<br>More Information (http://www.foodcartsportland.com/2009/04/19/altengartz-german-bratwurst/)","Untitled layer"
"37",-122.68166,45.520695,0,"Number #1 Bento","","Untitled layer"
"38",-122.681593,45.520851,0,"Eurodish","<img src=""https://lh5.googleusercontent.com/proxy/gr7fS117qOZGD0BXr3evZOdaANP0m_7FRKHX5I0pZ71NCiz__HrABmS8xgjMYB_lBJbGURv6mWU1jmRWgU66sU5yluKFow7cKzmAfFP98J5pYvv3lNw"" height=""200"" width=""auto"" /><br><br>Specializing in Eastern European style home cooking<br>Monday through Friday, lunchtime to 6pm<br><br>More Information (http://www.foodcartsportland.com/2009/07/09/eurodish/)","Untitled layer"
"39",-122.681636,45.52075,0,"I Love Thai Food","","Untitled layer"
"40",-122.681555,45.520925,0,"Huong's Vietnamese","<img src=""https://lh3.googleusercontent.com/proxy/8Re2YcmR7Snr39Y-MLVvq2OExAcoBE2sW5cTfHq6WqZvbtz0HSOMo5IE2b77R9mv_0HNdqWOkECYOMGf80fP3LGbEFM-80JyasJ5YnoTSZUQB9hr"" height=""200"" width=""auto"" /><br><br>Vietnamese food cart<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2008/12/05/huongs/)","Untitled layer"
"41",-122.684246,45.519748,0,"Bombay Chaat House","<img src=""https://lh3.googleusercontent.com/proxy/lqnDC19IXV1P4NRqeNFZtCcB1M0nekhcZLmLrxgTLpO6MeLsf5Ot8aLrEKgT0_mmRvV-7il4H7sZ4uitcoJfqWYMPeiXzw4qAZUyXNrMuW4"" height=""200"" width=""auto"" /><br><br>Indian food<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/04/09/bombay-chaat-house/)","Untitled layer"
"42",-122.681813,45.509963,0,"Boonrod Thai","<img src=""https://lh3.googleusercontent.com/proxy/a6kxR4Q7VkoN7in2_dNXZV0M5xXIEb8WWZNli8EgXQpkmKAD3zxZPBiwJTsezS3gdK5QxYsFC7ZcC-3wdoLdxpA5gM-SQa6p-kg9NyVZUuQL-RVQ"" height=""200"" width=""auto"" /><br><br>Thai cuisine<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2008/01/21/boonrod-thai/)","Untitled layer"
"43",-122.681344,45.509774,0,"New Taste of India","Second location for this cart company. Indian food.<br><br>More Information (http://www.foodcartsportland.com/2007/08/31/new-taste-of-india/)","Untitled layer"
"44",-122.681354,45.509757,0,"Taqueria Villanueva","<img src=""https://lh6.googleusercontent.com/proxy/AqfKtGm6VszAyYs_DtZ7l2NVpzEE-7njDZwTaBeRRXhY_H1ZXifv3NjUoJrw5Fn75Od8SiHIxGN8kPCRJiIAGPKe-cV_QOItE1z1f1zFYNqVMg"" height=""200"" width=""auto"" /><br><br>Mexican food including tacos and burritos<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/03/15/taqueria-villanueva-2/)","Untitled layer"
"45",-122.681368,45.509738,0,"Thai Pasta","Thai food<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2008/01/28/thai-pasta/)","Untitled layer"
"46",-122.681392,45.509695,0,"Rice and Noodle","","Untitled layer"
"47",-122.681408,45.509646,0,"Inter selects","<img src=""https://lh4.googleusercontent.com/proxy/3bwDdNXcphLQ_bXbmkCBaYOPNh58YxGO0ufVtHYQAz1JFl7oejVRa6Pi84qxxXMqD4eCwfXj7t-MN43B0TNmJqEXl8Re_gbG5xRjGFTIMPn_lEf4L3L0yEvFfA"" height=""200"" width=""auto"" /><br><br>A food cart specializing in Thai cuisine<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/03/16/inter-selects-a-thai-cart/)","Untitled layer"
"48",-122.681429,45.509614,0,"Fernando's Mundo Fiesta","<img src=""https://lh5.googleusercontent.com/proxy/Oz-sBDKIW_Vi8Sri-IYl-PNCJ-YowFkUal0m9dsjx1SUNmWbEgx6G2f6idoHeVjYIcWVQxWYmDoIZM698omoZPcLfYbnn5_ZRN77uO32xoA"" height=""200"" width=""auto"" /><br><br>Large menu including specialty burgers, wraps and other sandwiches.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2010/01/29/fernandos-mundo-fiesta/)","Untitled layer"
"49",-122.681445,45.509578,0,"Original Chopollo's","<img src=""https://lh5.googleusercontent.com/proxy/53r9R-Dumpu3o9cuYgrZA3ovG7e3v2RrN-YdBWBc_vOD5npSGal4tVLPajQz2JaBaHbwdQP6y96pkLtcNmUYLKIwCn46uQxlubvpiRmm6Bg"" height=""200"" width=""auto"" /><br><br>Mexican food cart<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/11/11/original-chopollos-mexican-food/)","Untitled layer"
"50",-122.681478,45.509539,0,"Portland Soup Company","<img src=""https://lh5.googleusercontent.com/proxy/_MKEqEhusETu_R8ySxYVU-1QZloIgpApNPT7mDs_KW5T8RZ_iapA8-kCJ0QUSJELtzlcpkloF5K3NrZC6dQMDHneJuKvKITWD8zi_GxNuj84IS4TdfMI7CttazmXXw"" height=""200"" width=""auto"" /><br><br>Specializing in artisan soups, sandwiches and salads.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/07/17/portland-soup-company/)","Untitled layer"
"51",-122.681491,45.509505,0,"Vietnamese Banh Mi","<img src=""https://lh3.googleusercontent.com/proxy/nBaIi9NmvcbDWtufs-WdgVxc0HJk6Ve4QX1t4clwABUCtvJ7FBJElObAYPvaGYZCUUneQ7odglfPhERdReK6VMCdKf_u37uDlkpxy0ASvnfMAWw3HWZG"" height=""200"" width=""auto"" /><br><br>A cart specializing in banh mi sandwiches.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/06/12/vietnamese-banh-mi-sandwiches/)","Untitled layer"
"52",-122.681526,45.509443,0,"dosirak","","Untitled layer"
"53",-122.680716,45.520665,0,"The Frying Scotsman","<img src=""https://lh5.googleusercontent.com/proxy/nW4Ty0tFl5bYe3MR8ivZetE77FhOxU-JrAKElBRWGOEUlsyMtSceVVq-5jv-yPBRfLZyWF1--_3fGbGlv-KvLQfMq5Dvw88oyxrc89cvCCw"" height=""200"" width=""auto"" /><br><br>Traditional Scottish fish and chips.<br>Monday through Friday, lunchtime<br><br>More Information (http://www.foodcartsportland.com/2009/10/07/the-frying-scotsman-fish-and-chips/)","Untitled layer"
"54",-122.675368,45.547664,0,"Flavour Spot","<img src=""https://lh5.googleusercontent.com/proxy/cZa6aapLyB0geLd3yJI4g-Z8A4SY5Dlki3-4JkbR6j08HO1oOFXxFF08sGVfd7iCBKDOLXEuinChHTiM8MGVTMxCeOZ3OmReZu1eMH3nBaCr1vmB"" height=""200"" width=""auto"" /><br><br>Specializing in waffle sandwiches both savory and sweet. <br>Mon-Thurs - 9am-4pm; Friday/Saturday - 9am-8pm; Sunday - 9am-3pm<br><br>More Information (http://www.foodcartsportland.com/2007/10/23/flavour-spot/)","Untitled layer"
"55",-122.675604,45.554293,0,"The Big Egg","<img src=""https://lh4.googleusercontent.com/proxy/nCS7bEFE3OI6CjUBb7cqypS86uuvmHRUGRi_fRDGrahHn9EmK4W0yVLEWJpH6xuzoCTEWJ398CV4IOOwAhFLtIeGuGzJ_HiAPUd-lCzj2AU"" height=""200"" width=""auto"" /><br><br>Specializing in breakfast sandwiches and wraps - one of Portland's best carts<br>Wed-Fri - 8am-2pm; Sat/Sun - 9am-2pm<br><br>More Information (http://www.foodcartsportland.com/2009/09/21/the-big-egg/)","Untitled layer"
"56",-122.682894,45.562543,0,"La Chiquita","<img src=""https://lh6.googleusercontent.com/proxy/yVcMoi0VaTzfvfJxzba-BHICFqBCpMg5j4lXanITMTykRGL8YIuU8zQCAxADrFHV90m9WAnn8rDBuaVxy5gN53D535Mf6pqzqoqwHCwJTM7Icw"" height=""200"" width=""auto"" /><br><br>Mexican tacos and burritos<br>Monday through Saturday 11am-5pm<br><br>More Information (http://www.foodcartsportland.com/2007/09/23/la-chuquita/)","Untitled layer"
"57",-122.675998,45.554338,0,"Native Bowl","<img src=""https://lh6.googleusercontent.com/proxy/hC6egIUqppuKyy6962qO6Wotjsx3L4Hs9gHyXXbUUjaR9Pvg2EX-TROl1asYul9Jgc8BftzYYwI78IV1hmz8XU3OLUrQC34pvYUTOypQm5I"" height=""200"" width=""auto"" /><br><br>Vegan rice bowls, sandwiches and sweets.<br>Wednesday through Sunday open at 11am<br><br>More Information (http://www.foodcartsportland.com/2009/11/06/native-bowl/)","Untitled layer"
"58",-122.65354,45.512514,0,"Pyro Pizza","<img src=""https://lh6.googleusercontent.com/proxy/c-eUEMEyfU_DRbGCknrsqsYII4plw8uoFybFzzXv08eZtWJplOgjxc2qEoODxwGg6OVHix9fwgYhVDRb85tF7U_d9NJABJpos7YrAedgQZA"" height=""200"" width=""auto"" /><br><br>Wood Fired oven pizza and handmade sodas.<br>Tues-Thurs: 6pm-12am; Friday/Saturday: 6pm-3am<br><br>More Information (http://www.foodcartsportland.com/2009/11/16/pyro-pizza/)","Untitled layer"
"59",-122.653239,45.512512,0,"El Brasero","<img src=""https://lh4.googleusercontent.com/proxy/aUkxoIoRpuMAqQYxe8FWznoupqTHwMrf_r2FzfsLDL_aVHJDiry-NI94RMblnErCy6wraZ7yFwxcyLZpiLUdOiw3_knr7HU804hFFonBzg8"" height=""200"" width=""auto"" /><br><br>Mexican tacos and burritos<br>Open most days for lunch and into late night on the weekends.<br><br>More Information (http://www.foodcartsportland.com/2009/12/02/el-brasero/)","Untitled layer"
"60",-122.653451,45.512369,0,"Perierra Creperie","<img src=""https://lh3.googleusercontent.com/proxy/rCIKLCaMRBMndAeZ2gIzN3JtGDw6hgLOs-MM4qI0Mn80rSAdDg1AS8xggyrTkbsLsk60pnzQJmBnpz5wJt_dlldaZL46i0-967ubkU1F15FsXtGAYKG8WKAGDMPGxkqQK-Ud85k"" height=""200"" width=""auto"" /><br><br>French inspired hand made savory and sweet crepes<br>Tues-Sat: 8am-3am; Sunday 9am-3pm<br><br>More Information (http://www.foodcartsportland.com/2009/05/10/perierra-creperie/)","Untitled layer"
"61",-122.653532,45.512416,0,"Potato Champion","<img src=""https://lh6.googleusercontent.com/proxy/G1xERUjvGpqSm4JYTWtXeb2sQbGPDbY9jcLKtbrfKw-XVc957iRcSt6YVWv7KyRc-5edH9c9s68-m_FgHczpEi7ZWw4FyK3BKPWwuSodfBY"" height=""200"" width=""auto"" /><br><br>Late night Belgian fries and poutine.<br>Tues-Sun: 6pm-3am<br><br>More Information (http://www.foodcartsportland.com/2008/10/19/potato-champion/)","Untitled layer"
"62",-122.673887,45.520053,0,"PFE Sushi and Chinese Food","<img src=""https://lh3.googleusercontent.com/proxy/UgaJzjMDbsZt8OpQgSILxL8XSJmHHcsnVZImHb8LAA_kTPBA1A_S7mcdBg9FuwuV9K7haiE-N3u0lVV_9BPcqUhy1uY34KPHIGiFIhl4G60"" height=""200"" width=""auto"" /><br><br>Fresh sushi made while you wait along with chinese dishes.<br><br> <br>More Information (http://www.foodcartsportland.com/2010/05/26/pfe-sushi-and-chinese-food/)","Untitled layer"
